# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl4;60;1440182482;16185.40;53.37;45780.97;0.00;37823.10;3368.20;677.33;4045.53;100.00
pgxl4;60;1440182542;12969.47;57.57;45495.52;0.00;36889.60;2971.08;721.07;3692.15;100.00
pgxl4;60;1440182602;7632.40;39.37;44399.72;0.00;35103.22;1558.27;73.60;1631.87;100.00
pgxl4;60;1440182662;3748.51;45.76;42472.82;0.00;34984.14;920.80;504.45;1425.25;100.00
pgxl4;60;1440182722;6596.73;28.85;42183.75;0.00;34901.35;1056.47;17.07;1073.53;100.00
pgxl4;60;1440182782;7397.93;58.18;42053.70;0.47;34816.10;1602.35;17.07;1613.15;99.61
pgxl4;60;1440182842;4849.60;54.30;42064.08;0.22;34261.93;1107.75;0.00;1107.62;99.99
pgxl4;60;1440182902;3324.80;44.87;40220.13;0.00;34139.98;727.53;17.07;744.60;100.00
pgxl4;60;1440182962;7518.53;35.87;57668.83;0.45;31635.90;341.95;206.98;548.93;100.00
pgxl4;60;1440183022;1330.20;56.98;17020.87;0.15;50625.45;503.52;17.07;520.58;100.00
pgxl4;60;1440183082;1432.93;5.40;16560.77;0.00;50795.40;399.55;242.30;641.55;99.95
pgxl4;60;1440183142;22094.53;2148.07;13289.83;0.00;42407.00;6781.78;78.77;6860.28;100.00
pgxl4;60;1440183202;59420.47;7011.77;2951.73;0.10;19987.02;18700.08;0.00;18696.35;99.98
pgxl4;60;1440183262;44592.20;2450.70;7267.22;0.02;21652.32;19144.03;273.07;19416.78;100.00
pgxl4;60;1440183322;29633.20;21349.80;975.52;0.00;13604.83;12346.90;0.00;12346.85;100.00
pgxl4;60;1440183382;40731.60;11536.25;6370.78;0.00;40380.00;11132.62;0.00;11132.62;100.00
pgxl4;60;1440183442;30322.27;15271.13;14274.75;0.05;29267.28;2524.85;71.47;2596.28;100.00
pgxl4;60;1440183502;47784.47;96.45;19144.77;1.32;7438.73;0.00;0.00;0.00;0.00
pgxl4;60;1440183562;59507.60;116.48;770.70;0.00;16097.57;14730.00;0.00;14729.52;100.00
pgxl4;60;1440183622;54513.80;7.88;1524.77;1.13;16022.57;14708.22;0.00;14708.13;100.00
pgxl4;60;1440183682;50541.20;21646.78;1059.73;0.12;18575.55;17234.43;0.00;17234.22;100.00
pgxl4;60;1440183742;46431.60;11985.32;1837.48;0.02;26847.28;12561.45;0.00;12558.48;99.98
pgxl4;60;1440183802;20036.20;1655.37;1053.28;0.00;15770.03;0.00;0.00;0.00;0.00
pgxl4;60;1440183862;2.40;371.63;11476.77;0.00;3813.20;0.00;0.00;0.00;0.00
pgxl4;60;1440183922;29467.33;3517.53;5765.70;0.00;7882.78;0.00;0.00;0.00;0.00
pgxl4;60;1440183982;25399.47;3.83;731.98;0.00;445.87;0.00;0.00;0.00;0.00
pgxl4;60;1440184042;24361.07;3.53;732.32;0.00;445.90;0.00;0.00;0.00;0.00
pgxl4;60;1440184102;22849.40;5.10;731.68;0.00;4879.03;4419.52;0.00;4419.23;99.99
pgxl4;60;1440184162;7463.60;3.50;731.58;0.00;2374.17;1928.47;0.00;1928.47;100.00
pgxl4;60;1440184222;39.00;3581.63;11551.05;0.57;5808.65;1388.15;0.00;1388.15;100.00
pgxl4;60;1440184282;19889.67;3388.95;734.30;0.10;5061.65;2217.97;0.00;2217.97;100.00
pgxl4;60;1440184342;15304.53;5.17;728.17;0.00;4556.52;3836.80;0.00;3836.80;100.00
pgxl4;60;1440184402;12054.60;18287.08;728.17;0.00;8172.20;7605.33;17.07;7621.83;99.99
pgxl4;60;1440184462;1415.87;8.75;727.87;0.00;5150.05;92.10;0.00;92.10;100.00
pgxl4;60;1440184522;96.60;3.42;758.62;0.83;455.60;0.00;0.00;0.00;0.00
pgxl4;60;1440184582;3802.00;4.03;738.37;0.00;455.53;0.00;0.00;0.00;0.00
pgxl4;60;1440184642;5963.67;7.12;136181.60;0.02;1528.32;0.00;0.00;0.00;0.00
pgxl4;60;1440184702;0.00;5.25;1727.58;0.00;646.33;0.00;17.07;17.07;100.00
pgxl4;60;1440184762;26.00;5.60;728.57;0.03;2494.18;175.98;0.00;175.98;100.00
pgxl4;60;1440184822;40820.20;20606.62;783.88;0.70;16443.30;16278.73;486.27;16024.65;95.58
pgxl4;60;1440184882;49874.27;30609.83;735.63;0.00;23366.77;22923.00;0.00;22922.55;100.00
pgxl4;60;1440184942;38910.60;21225.48;1005.45;0.90;12212.93;5302.97;0.00;5302.97;100.00
pgxl4;60;1440185002;33747.00;12.08;1285.90;0.03;16113.55;0.00;0.00;0.00;0.00
pgxl4;60;1440185062;54301.33;5.78;3209.13;0.00;11994.37;8236.23;0.00;8236.18;100.00
pgxl4;60;1440185122;54700.47;3.60;728.27;0.00;14138.42;13656.28;0.00;13655.93;100.00
pgxl4;60;1440185182;49621.13;3.30;728.52;0.00;12817.78;12366.35;0.00;12366.22;100.00
pgxl4;60;1440185242;51950.13;6.07;727.87;0.00;13498.48;13048.43;0.00;13048.30;100.00
pgxl4;60;1440185302;52138.33;878.20;728.62;0.02;16380.68;15918.37;0.00;15918.30;100.00
pgxl4;60;1440185362;27059.20;11031.48;773.52;0.05;7365.42;6914.63;0.00;6914.48;100.00
pgxl4;60;1440185422;21658.07;157.30;790.65;1.33;8798.57;5254.52;0.00;5254.37;100.00
