# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440183082;1413.73;5.27;16549.72;0.00;50493.80;574.90;17.07;591.97;100.00
pgxl2;60;1440183142;22251.53;829.20;13395.02;0.52;41904.30;6556.82;215.43;6772.15;100.00
pgxl2;60;1440183202;59451.73;5177.05;2955.30;0.07;20028.32;18722.57;17.07;18739.33;100.00
pgxl2;60;1440183262;44336.20;4921.13;7254.40;0.02;20714.43;19276.57;136.53;19412.83;100.00
pgxl2;60;1440183322;30530.20;22021.38;985.25;0.00;13839.25;12563.88;0.00;12563.85;100.00
pgxl2;60;1440183382;42231.40;12247.60;3940.20;0.00;36957.93;10510.80;0.00;10510.78;100.00
pgxl2;60;1440183442;27296.53;23224.73;13922.62;0.07;28951.03;2965.55;88.00;3053.55;100.00
pgxl2;60;1440183502;47397.20;71.43;19172.67;0.02;7570.07;0.00;0.00;0.00;0.00
pgxl2;60;1440183562;59353.87;136.53;769.82;0.03;15638.47;14273.82;0.00;14273.75;100.00
pgxl2;60;1440183622;54471.73;7.08;1523.15;1.08;16126.42;14812.47;0.00;14812.37;100.00
pgxl2;60;1440183682;52735.20;20116.32;1060.18;0.12;19139.97;17767.83;0.00;17767.48;100.00
pgxl2;60;1440183742;44958.53;13516.43;1859.35;0.85;26419.60;12111.50;17.07;12125.37;99.97
pgxl2;60;1440183802;18876.93;1659.22;1046.48;0.00;15753.05;0.00;0.00;0.00;0.00
pgxl2;60;1440183862;1.87;371.25;10867.87;0.00;3769.87;0.00;0.00;0.00;0.00
pgxl2;60;1440183922;29462.93;3957.65;4585.03;0.00;9166.72;0.00;0.00;0.00;0.00
pgxl2;60;1440183982;29545.33;3.48;731.50;0.00;853.35;0.00;0.00;0.00;0.00
pgxl2;60;1440184042;24318.13;4.27;733.85;0.27;450.00;0.00;0.00;0.00;0.00
pgxl2;60;1440184102;20121.00;5.87;749.23;0.18;5017.48;4540.90;17.07;4555.50;99.95
pgxl2;60;1440184162;7241.87;3.33;730.70;0.00;2221.82;1776.60;0.00;1776.43;99.99
pgxl2;60;1440184222;3359.53;434.80;10013.85;0.75;6630.47;2187.97;17.07;2205.03;100.00
pgxl2;60;1440184282;19889.87;6524.50;734.38;0.07;5120.33;2274.70;0.00;2274.70;100.00
pgxl2;60;1440184342;15377.27;5.00;728.13;0.00;4600.22;3881.50;0.00;3877.98;99.91
pgxl2;60;1440184402;14076.07;17966.43;727.67;0.00;8463.33;7968.38;0.00;7967.55;99.99
pgxl2;60;1440184462;15918.00;338.37;727.25;0.00;7715.37;2657.93;0.00;2657.93;100.00
pgxl2;60;1440184522;0.00;5.55;727.95;0.00;443.37;0.00;0.00;0.00;0.00
pgxl2;60;1440184582;7153.40;4.03;768.22;1.12;466.30;0.00;0.00;0.00;0.00
pgxl2;60;1440184642;19741.60;6.58;139587.12;0.02;5253.83;4569.20;34.13;4602.12;99.97
pgxl2;60;1440184702;27.47;4.92;1699.72;0.00;1456.35;915.67;17.07;932.73;100.00
pgxl2;60;1440184762;1045.73;4.50;729.05;0.00;2319.52;0.00;0.00;0.00;0.00
pgxl2;60;1440184822;46943.33;49206.77;784.35;0.65;23942.98;23479.97;0.00;23479.95;100.00
pgxl2;60;1440184882;43857.60;23019.03;791.03;0.00;16473.97;16030.77;0.00;16026.28;99.97
pgxl2;60;1440184942;50722.00;215.23;1406.98;0.00;20574.88;1784.95;0.00;1784.95;100.00
pgxl2;60;1440185002;655.47;9.45;785.15;0.03;1670.03;0.00;0.00;0.00;0.00
pgxl2;60;1440185062;53915.07;5.37;3830.77;0.00;9965.55;6158.42;0.00;6158.42;100.00
pgxl2;60;1440185122;55280.60;3.77;727.72;0.00;14320.57;13840.45;0.00;13840.08;100.00
pgxl2;60;1440185182;52780.33;2.98;727.27;0.00;13588.43;13136.73;0.00;13136.72;100.00
pgxl2;60;1440185242;59879.00;4.80;727.78;0.00;15446.92;14987.48;0.00;14986.82;100.00
pgxl2;60;1440185302;48670.07;960.33;760.17;1.33;15575.72;15077.28;0.00;15077.17;100.00
pgxl2;60;1440185362;26390.80;10939.53;803.12;0.40;7140.15;6677.43;0.00;6677.35;100.00
pgxl2;60;1440185422;23868.33;115.25;787.30;0.83;6419.35;4418.38;0.00;4418.35;100.00
