# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440183622;207828;30779992;99.33;0;24072028;12945120;41.77;15918476;9981828;543912
pgxl1;60;1440183682;229332;30758488;99.26;0;24062600;12945252;41.78;15909052;9981828;352680
pgxl1;60;1440183742;2684976;28302844;91.34;0;24684060;11843268;38.22;21223624;4818508;80
pgxl1;60;1440183802;5369700;25618120;82.67;0;23528988;11254952;36.32;21958684;2625604;3364
pgxl1;60;1440183862;4942512;26045308;84.05;0;23721864;11534488;37.22;22192260;2816884;137060
pgxl1;60;1440183922;3629604;27358216;88.29;0;25296484;11229980;36.24;21935992;4390700;56
pgxl1;60;1440183982;1859112;29128708;94.00;0;27066884;11229980;36.24;21936100;6161224;56
pgxl1;60;1440184042;400204;30587616;98.71;0;28525732;11229980;36.24;22942820;6613416;48
pgxl1;60;1440184102;221000;30766820;99.29;0;28714084;11229980;36.24;24139940;5604372;56
pgxl1;60;1440184162;228608;30759212;99.26;0;28705580;11229980;36.24;23725900;6009992;40
pgxl1;60;1440184222;250576;30737244;99.19;0;28432992;11769836;37.98;22866212;7055428;10856
pgxl1;60;1440184282;228748;30759072;99.26;0;28999504;11154160;36.00;23040604;6972932;80
pgxl1;60;1440184342;223084;30764736;99.28;0;29003920;11154160;36.00;21509592;8508532;56
pgxl1;60;1440184402;224264;30763556;99.28;0;29004468;11154160;36.00;23771684;6246040;112
pgxl1;60;1440184462;1279556;29708264;95.87;0;27949728;11154160;36.00;22793704;6170080;100
pgxl1;60;1440184522;1278124;29709696;95.88;0;27950204;11154216;36.00;22795124;6169308;44
pgxl1;60;1440184582;871732;30116088;97.19;0;28358928;11154160;36.00;23518432;5854480;56
pgxl1;60;1440184642;245600;30742220;99.21;0;28743924;11423332;36.86;24930480;5065924;56
pgxl1;60;1440184702;227200;30760620;99.27;0;28532260;11677964;37.69;25027972;4989388;56
pgxl1;60;1440184762;475384;30512436;98.47;0;28616392;11312904;36.51;25695260;4072856;24
pgxl1;60;1440184822;222192;30765628;99.28;0;28833680;11312904;36.51;19704584;10279824;888404
pgxl1;60;1440184882;424104;30563716;98.63;0;28590680;11357168;36.65;19774444;9995756;3304
pgxl1;60;1440184942;2071584;28916236;93.31;0;26846512;11512816;37.15;21997004;6184320;0
pgxl1;60;1440185002;2194900;28792920;92.92;0;26889740;11332592;36.57;21833828;6225952;68
pgxl1;60;1440185062;212900;30774920;99.31;0;28871044;11332592;36.57;21183708;8858800;56
pgxl1;60;1440185122;212780;30775040;99.31;0;28890180;11332592;36.57;20321008;9740232;56
pgxl1;60;1440185182;228032;30759788;99.26;0;28876308;11332592;36.57;20081808;9965672;56
pgxl1;60;1440185242;240844;30746976;99.22;0;28866116;11332592;36.57;20397396;9639704;56
pgxl1;60;1440185302;239444;30748376;99.23;0;28862864;11332592;36.57;19754396;10280040;709768
pgxl1;60;1440185362;217896;30769924;99.30;0;28881780;11339184;36.59;20137468;9918540;3376
pgxl1;60;1440185422;221768;30766052;99.28;0;28878552;11339184;36.59;20192388;9859792;1964
